Date,Year,POONDI,CHOLAVARAM,REDHILLS,CHEMBARAMBAKKAM
9/4/2018,2018,0,0,0,0
9/5/2018,2018,0,0,0,0
9/6/2018,2018,0,0,0,0
9/7/2018,2018,0,0,0,0
9/8/2018,2018,0,0,0,0
9/9/2018,2018,0,0,0,0
9/10/2018,2018,0,0,0,0
9/11/2018,2018,0,0,0,0
9/12/2018,2018,0,0,0,0
9/13/2018,2018,0,0,0,0
9/14/2018,2018,20,3,7,14
9/15/2018,2018,0,0,0,0
9/16/2018,2018,27,0,0,2
9/17/2018,2018,49,54,18,37
9/18/2018,2018,10,61,25,35
9/19/2018,2018,31,27,5,43
9/20/2018,2018,2,1,0,2
9/21/2018,2018,0,0,0,0
9/22/2018,2018,1,0,0,0
9/23/2018,2018,0,0,0,0
9/24/2018,2018,0,0,0,0
9/25/2018,2018,0,0,0,0
9/26/2018,2018,5,0,0,0
9/27/2018,2018,0,0,0,0
9/28/2018,2018,0,0,0,0
9/29/2018,2018,0,0,0,0
9/30/2018,2018,0,0,0,0
10/1/2018,2018,0,0,0,0
10/2/2018,2018,0,0,0,0
10/3/2018,2018,0,0,1,0
10/4/2018,2018,16,19,2,3
10/5/2018,2018,27,86,59,45
10/6/2018,2018,12,25,14,22
10/7/2018,2018,0,25,0,0
10/8/2018,2018,0,16,8,0
10/9/2018,2018,0,0,0,0
10/10/2018,2018,0,0,0,0
10/11/2018,2018,0,0,0,0
10/12/2018,2018,0,0,0,0
10/13/2018,2018,0,0,0,0
10/14/2018,2018,0,0,0,0
10/15/2018,2018,0,0,0,0
10/16/2018,2018,0,0,0,0
10/17/2018,2018,15,0,0,0
10/18/2018,2018,0,9,16,5
10/19/2018,2018,0,0,0,1
10/20/2018,2018,0,0,0,3
10/21/2018,2018,0,0,0,9
10/22/2018,2018,0,0,0,0
10/23/2018,2018,0,0,0,0
10/24/2018,2018,0,0,0,0
10/25/2018,2018,0,0,0,0
10/26/2018,2018,0,0,0,0
10/27/2018,2018,0,0,0,0
10/28/2018,2018,0,0,0,0
10/29/2018,2018,0,0,0,0
10/30/2018,2018,0,0,0,0
10/31/2018,2018,0,15,32,13
11/1/2018,2018,0,40,61,35
11/2/2018,2018,37,14,10,7
11/3/2018,2018,0,0,0,0
11/4/2018,2018,0,4,3,0
11/5/2018,2018,5,4,0,3
11/6/2018,2018,0,0,2,5
11/7/2018,2018,2,0,0,0
11/8/2018,2018,0,0,0,0
11/9/2018,2018,0,0,0,0
11/10/2018,2018,0,0,0,0
11/11/2018,2018,0,0,0,0
11/12/2018,2018,0,0,0,0
11/13/2018,2018,0,0,0,0
11/14/2018,2018,0,0,0,0
11/15/2018,2018,4,4,5,1
11/16/2018,2018,12,19,12,4
11/17/2018,2018,0,0,0,3
11/18/2018,2018,0,0,0,11
11/19/2018,2018,0,0,0,0
11/20/2018,2018,0,0,0,0
11/21/2018,2018,11,19,31,45
11/22/2018,2018,56,120,106,31
11/23/2018,2018,13,59,57,21
11/24/2018,2018,24,7,5,0
11/25/2018,2018,0,0,0,0
11/26/2018,2018,0,0,0,0
11/27/2018,2018,0,0,0,0
11/28/2018,2018,0,0,0,0
11/29/2018,2018,0,0,0,0
11/30/2018,2018,0,0,0,0
12/1/2018,2018,0,0,0,0
12/2/2018,2018,0,0,0,0
12/3/2018,2018,0,0,0,0
12/4/2018,2018,14,80,48,5
12/5/2018,2018,6,78,16,13
12/6/2018,2018,0,17,12,7
12/7/2018,2018,0,0,0,0
12/8/2018,2018,0,0,0,0
12/9/2018,2018,0,0,0,0
12/10/2018,2018,0,0,0,0
12/11/2018,2018,0,0,0,0
12/12/2018,2018,0,0,0,0
12/13/2018,2018,0,0,0,0
12/14/2018,2018,0,0,0,0
12/15/2018,2018,0,0,0,0
12/16/2018,2018,0,0,0,0
12/17/2018,2018,0,0,0,0
12/18/2018,2018,0,0,0,0
12/19/2018,2018,0,0,0,0
12/20/2018,2018,0,0,0,0
12/21/2018,2018,0,0,0,0
12/22/2018,2018,0,0,0,0
12/23/2018,2018,0,0,0,6
12/24/2018,2018,0,0,0,0
12/25/2018,2018,0,0,0,0
12/26/2018,2018,0,0,0,0
12/27/2018,2018,0,0,0,0
12/28/2018,2018,0,0,0,0
12/29/2018,2018,0,0,0,0
12/30/2018,2018,0,0,3,0
12/31/2018,2018,0,0,0,0
1/1/2019,2019,0,0,0,0
1/2/2019,2019,0,0,0,0
1/3/2019,2019,0,0,0,0
1/4/2019,2019,0,0,0,0
1/5/2019,2019,0,0,0,0
1/6/2019,2019,0,0,0,0
1/7/2019,2019,0,0,0,0
1/8/2019,2019,0,0,0,0
1/9/2019,2019,0,0,0,0
1/10/2019,2019,0,0,0,0
1/11/2019,2019,0,0,0,0
1/12/2019,2019,0,0,0,0
1/13/2019,2019,0,0,0,0
1/14/2019,2019,0,0,0,0
1/15/2019,2019,0,0,0,0
1/16/2019,2019,0,0,0,0
1/17/2019,2019,0,0,0,0
1/18/2019,2019,0,0,0,0
1/19/2019,2019,0,0,0,0
1/20/2019,2019,0,0,0,0
1/21/2019,2019,0,0,0,0
1/22/2019,2019,0,0,0,0
1/23/2019,2019,0,0,0,0
1/24/2019,2019,0,0,0,0
1/25/2019,2019,0,0,0,0
1/26/2019,2019,0,0,0,0
1/27/2019,2019,0,0,0,0
1/28/2019,2019,0,0,0,0
1/29/2019,2019,0,0,0,0
1/30/2019,2019,0,0,0,0
1/31/2019,2019,0,0,0,0
2/1/2019,2019,0,0,0,0
2/2/2019,2019,0,0,0,0
2/3/2019,2019,0,0,0,0
2/4/2019,2019,0,0,0,0
2/5/2019,2019,0,0,0,0
2/6/2019,2019,0,0,0,0
2/7/2019,2019,0,0,0,0
2/8/2019,2019,0,0,0,0
2/9/2019,2019,0,0,0,0
2/10/2019,2019,0,0,0,0
2/11/2019,2019,0,0,0,0
2/12/2019,2019,0,0,0,0
2/13/2019,2019,0,0,0,0
2/14/2019,2019,0,0,0,0
2/15/2019,2019,0,0,0,0
2/16/2019,2019,0,0,0,0
2/17/2019,2019,0,0,0,0
2/18/2019,2019,0,0,0,0
2/19/2019,2019,4,0,0,0
2/20/2019,2019,0,0,0,0
2/21/2019,2019,0,0,0,0
2/22/2019,2019,0,0,0,0
2/23/2019,2019,0,0,0,0
2/24/2019,2019,0,0,0,0
2/25/2019,2019,0,0,0,0
2/26/2019,2019,0,0,0,0
2/27/2019,2019,0,0,0,0
2/28/2019,2019,0,0,0,0
3/1/2019,2019,0,0,0,0
3/2/2019,2019,0,0,0,0
3/3/2019,2019,0,0,0,0
3/4/2019,2019,0,0,0,0
3/5/2019,2019,0,0,0,0
3/6/2019,2019,0,0,0,0
3/7/2019,2019,0,0,0,0
3/8/2019,2019,0,0,0,0
3/9/2019,2019,0,0,0,0
3/10/2019,2019,0,0,0,0
3/11/2019,2019,0,0,0,0
3/12/2019,2019,0,0,0,0
3/13/2019,2019,0,0,0,0
3/14/2019,2019,0,0,0,0
3/15/2019,2019,0,0,0,0
3/16/2019,2019,0,0,0,0
3/17/2019,2019,0,0,0,0
3/18/2019,2019,0,0,0,0
3/19/2019,2019,0,0,0,0
3/20/2019,2019,0,0,0,0
3/21/2019,2019,0,0,0,0
3/22/2019,2019,0,0,0,0
3/23/2019,2019,0,0,0,0
3/24/2019,2019,0,0,0,0
3/25/2019,2019,0,0,0,0
3/26/2019,2019,0,0,0,0
3/27/2019,2019,0,0,0,0
3/28/2019,2019,0,0,0,0
3/29/2019,2019,0,0,0,0
3/30/2019,2019,0,0,0,0
3/31/2019,2019,0,0,0,0
4/1/2019,2019,0,0,0,0
4/2/2019,2019,0,0,0,0
4/3/2019,2019,0,0,0,0
4/4/2019,2019,0,0,0,0
4/5/2019,2019,0,0,0,0
4/6/2019,2019,0,0,0,0
4/7/2019,2019,0,0,0,0
4/8/2019,2019,0,0,0,0
4/9/2019,2019,0,0,0,0
4/10/2019,2019,0,0,0,0
4/11/2019,2019,0,0,0,0
4/12/2019,2019,0,0,0,0
4/13/2019,2019,0,0,0,0
4/14/2019,2019,0,0,0,0
4/15/2019,2019,0,0,0,0
4/16/2019,2019,0,0,0,0
4/17/2019,2019,0,0,0,0
4/18/2019,2019,0,0,0,0
4/19/2019,2019,0,0,0,0
4/20/2019,2019,0,0,0,0
4/21/2019,2019,0,0,0,0
4/22/2019,2019,0,0,0,0
4/23/2019,2019,6,3,1,0
4/24/2019,2019,0,0,0,0
4/25/2019,2019,0,0,0,0
4/26/2019,2019,0,0,0,0
4/27/2019,2019,0,0,0,0
4/28/2019,2019,0,0,0,0
4/29/2019,2019,0,0,0,0
4/30/2019,2019,0,0,0,0
5/1/2019,2019,0,0,0,0
5/2/2019,2019,0,0,0,0
5/3/2019,2019,0,0,0,0
5/4/2019,2019,0,0,0,0
5/5/2019,2019,0,0,0,0
5/6/2019,2019,0,0,0,0
5/7/2019,2019,0,0,0,0
5/8/2019,2019,0,0,0,0
5/9/2019,2019,27,0,0,0
5/10/2019,2019,0,0,0,0
5/11/2019,2019,0,0,0,0
5/12/2019,2019,0,0,0,0
5/13/2019,2019,0,0,0,0
5/14/2019,2019,0,0,0,0
5/15/2019,2019,0,0,0,0
5/16/2019,2019,0,0,0,0
5/17/2019,2019,0,0,0,0
5/18/2019,2019,0,0,0,0
5/19/2019,2019,0,0,0,0
5/20/2019,2019,0,0,0,0
5/21/2019,2019,0,0,0,0
5/22/2019,2019,0,0,0,0
5/23/2019,2019,0,0,0,0
5/24/2019,2019,0,0,0,0
5/25/2019,2019,0,0,0,0
5/26/2019,2019,0,0,0,0
5/27/2019,2019,0,0,0,0
5/28/2019,2019,0,0,0,0
5/29/2019,2019,0,0,0,0
5/30/2019,2019,0,0,0,0
5/31/2019,2019,0,0,0,0
6/1/2019,2019,0,0,0,0
6/2/2019,2019,0,0,0,0
6/3/2019,2019,0,0,0,0
6/4/2019,2019,0,0,0,0
6/5/2019,2019,0,0,0,0
6/6/2019,2019,0,0,0,0
6/7/2019,2019,0,0,0,0
6/8/2019,2019,0,0,0,0
6/9/2019,2019,0,0,0,0
6/10/2019,2019,0,0,0,0
6/11/2019,2019,0,0,0,0
6/12/2019,2019,0,0,0,0
6/13/2019,2019,0,0,0,0
6/14/2019,2019,0,0,0,0
6/15/2019,2019,0,0,0,0
6/16/2019,2019,0,0,0,0
6/17/2019,2019,0,0,0,0
